attend,termgpa,priGPA,ACT,final,atndrte,hwrte,frosh,soph,skipped,tndfnl,randnum,id
29,3.41000008583069,2.98000001907349,27,35,90.625,87.5,0,1,3,1.94327700138092,0.703013420104981,436
21,1.5,2.39000010490418,19,24,65.625,87.5,0,1,11,-0.367647111415863,0.774181365966797,437
29,3.5,3.03999996185303,27,28,90.625,100,1,0,3,0.472689092159271,0.788748145103455,438
19,0.566999971866608,1.74000000953674,21,23,59.375,50,1,0,13,-0.577731072902679,0.892183363437653,439
29,3.19000005722046,3.5,25,32,90.625,87.5,0,1,3,1.31302499771118,0.579745948314667,440
28,1.87999999523163,2.53999996185303,17,20,87.5,100,0,1,4,-1.20798301696777,0.217044562101364,441
26,2.61999988555908,2.98000001907349,31,22,81.25,75,1,0,6,-0.78781521320343,0.994846165180206,442
29,2.8199999332428,1.96000003814697,22,26,90.625,87.5,1,0,3,0.052521001547575,0.837847352027893,443
28,3.14000010490418,2.01999998092651,20,20,87.5,100,0,1,4,-1.20798301696777,0.959662735462189,444
32,2.84999990463257,1.9099999666214,20,27,100,100,0,1,0,0.262605011463165,0.986002683639526,445
31,2.13000011444092,2.29999995231628,17,20,96.875,87.5,0,0,1,-1.20798301696777,0.47346231341362,446
27,2.64000010490418,2.55999994277954,19,19,84.375,87.5,1,0,5,-1.41806697845459,0.349205911159515,447
27,2.11999988555908,2.21000003814697,20,19,84.375,87.5,0,0,5,-1.41806697845459,0.828364253044128,448
24,3.34999990463257,2.11999988555908,17,29,75,100,0,0,8,0.682773113250732,0.771483957767487,449
26,2.73000001907349,3.08999991416931,25,22,81.25,100,0,1,6,-0.78781521320343,0.9154292345047,450
31,3,1.5,20,22,96.875,100,1,0,1,-0.78781521320343,0.665683746337891,451
20,1.75,1.98000001907349,17,22,62.5,87.5,1,0,12,-0.78781521320343,0.346912711858749,452
28,2.88000011444092,2.8199999332428,25,21,87.5,100,0,0,4,-0.997899174690247,0.252384841442108,453
23,3.23000001907349,3.11999988555908,28,30,71.875,87.5,0,1,9,0.892857074737549,0.827895700931549,454
31,2.96000003814697,2.6800000667572,21,24,96.875,100,0,1,1,-0.367647111415863,0.646045029163361,455
12,2.3199999332428,2.57999992370605,23,20,37.5,50,0,1,20,-1.20798301696777,0.556722223758698,456
29,2.53999996185303,2.25999999046326,21,24,90.625,100,0,1,3,-0.367647111415863,0.296632885932922,457
12,0.333000004291534,2.47000002861023,26,23,37.5,,0,0,20,-0.577731072902679,0.663644671440125,458
27,1.82000005245209,2.25999999046326,18,17,84.375,100,0,1,5,-1.83823502063751,0.953848123550415,459
31,3.33999991416931,3.21000003814697,21,28,96.875,100,0,1,1,0.472689092159271,0.363351225852966,460
29,2.90000009536743,2.66000008583069,22,29,90.625,100,0,0,3,0.682773113250732,0.716618537902832,461
26,2.92000007629395,3,23,25,81.25,62.5,0,1,6,-0.157563000917435,0.882371127605438,462
29,3.16000008583069,3.25,23,26,90.625,100,0,1,3,0.052521001547575,0.577424049377441,463
22,2.53999996185303,2.83999991416931,22,33,68.75,100,0,1,10,1.523108959198,0.59341686964035,464
29,2.09999990463257,1.95000004768372,22,30,90.625,100,0,0,3,0.892857074737549,0.846776425838471,465
30,3.76999998092651,3.52999997138977,25,27,93.75,100,0,0,2,0.262605011463165,0.49698331952095,466
15,1.25,1.75,27,28,46.875,25,0,1,17,0.472689092159271,0.646362245082855,467
29,2.65000009536743,2.26999998092651,25,17,90.625,100,0,1,3,-1.83823502063751,0.683315575122833,468
25,2.29999995231628,2.03999996185303,19,21,78.125,100,0,1,7,-0.997899174690247,0.345397353172302,469
29,1.07000005245209,1.32000005245209,21,16,90.625,87.5,1,0,3,-2.04831910133362,0.747021377086639,470
25,2.55999994277954,2.71000003814697,24,24,78.125,100,0,0,7,-0.367647111415863,0.142222762107849,471
21,2.53999996185303,1.87999999523163,22,30,65.625,62.5,1,0,11,0.892857074737549,0.88100928068161,472
31,2.91000008583069,2.67000007629395,23,28,96.875,100,1,0,1,0.472689092159271,0.309203833341599,473
26,3,2.92000007629395,19,24,81.25,100,0,0,6,-0.367647111415863,0.873096466064453,474
29,2.4300000667572,1.3400000333786,18,21,90.625,100,1,0,3,-0.997899174690247,0.352194488048553,475
31,3.21000003814697,2.6800000667572,26,32,96.875,87.5,0,1,1,1.31302499771118,0.491522401571274,476
10,1.60000002384186,2.28999996185303,24,17,31.25,50,0,1,22,-1.83823502063751,0.100560881197453,477
29,2.84999990463257,2.39000010490418,24,29,90.625,100,0,1,3,0.682773113250732,0.566741466522217,478
23,3.02999997138977,3.59999990463257,29,31,71.875,100,0,1,9,1.10294103622437,0.64060515165329,479
26,3.03999996185303,2.55999994277954,27,30,81.25,100,0,1,6,0.892857074737549,0.93271678686142,480
27,1.69000005722046,2.60999989509583,23,20,84.375,100,0,0,5,-1.20798301696777,0.161321073770523,481
27,1.95000004768372,2.75,24,30,84.375,75,1,0,5,0.892857074737549,0.74968433380127,482
21,1.92999994754791,2.38000011444092,20,28,65.625,100,0,1,11,0.472689092159271,0.237285926938057,483
18,1.80999994277954,2.75,27,27,56.25,62.5,0,1,14,0.262605011463165,0.677203476428986,484
27,2.85999989509583,3.13000011444092,21,11,84.375,25,0,1,5,-3.0987389087677,0.918143570423126,485
27,3.25,2.63000011444092,26,30,84.375,100,0,1,5,0.892857074737549,0.626018643379211,486
28,2.5,2.61999988555908,20,23,87.5,87.5,0,1,4,-0.577731072902679,0.137387126684189,487
16,2.52999997138977,2.89000010490418,32,29,50,87.5,0,1,16,0.682773113250732,0.936244368553162,488
23,2.65000009536743,1.25,25,29,71.875,87.5,1,0,9,0.682773113250732,0.689392685890198,489
22,3.42000007629395,2.50999999046326,23,26,68.75,100,0,0,10,0.052521001547575,0.55722188949585,490
26,2.6800000667572,2.46000003814697,22,24,81.25,100,1,0,6,-0.367647111415863,0.616243362426758,491
19,1.78999996185303,1.82000005245209,20,25,59.375,75,0,1,13,-0.157563000917435,0.725407302379608,492
9,1.35000002384186,1.51999998092651,27,30,28.125,,1,0,23,0.892857074737549,0.216791912913322,493
30,3.38000011444092,3,21,16,93.75,100,0,1,2,-2.04831910133362,0.770286619663239,494
4,0.449999988079071,2.14000010490417,27,25,12.5,,0,0,28,-0.157563000917435,0.0662514790892601,495
32,3.88000011444092,3.23000001907349,22,30,100,100,0,0,0,0.892857074737549,0.86106663942337,496
31,2.84999990463257,2.38000011444092,20,29,96.875,100,1,0,1,0.682773113250732,0.805602431297302,497
28,2.30999994277954,1.87999999523163,20,24,87.5,87.5,1,0,4,-0.367647111415863,0.0803769007325172,498
28,2.65000009536743,2.76999998092651,23,28,87.5,100,0,1,4,0.472689092159271,0.892890393733978,499
25,2.85999989509583,2.60999989509583,25,25,78.125,62.5,0,0,7,-0.157563000917435,0.376084387302399,500
32,3.0699999332428,2.89000010490418,26,31,100,100,0,0,0,1.10294103622437,0.943427383899689,501
19,2.11999988555908,2.16000008583069,22,31,59.375,87.5,0,1,13,1.10294103622437,0.510511040687561,502
25,1.96000003814697,2,22,28,78.125,75,1,0,7,0.472689092159271,0.505136072635651,503
28,1.76999998092651,1.88999998569489,19,17,87.5,87.5,1,0,4,-1.83823502063751,0.685767769813538,504
24,2.69000005722046,2.11999988555908,23,28,75,87.5,0,1,8,0.472689092159271,0.847919404506683,505
32,2.97000002861023,2.88000011444092,25,30,100,100,0,0,0,0.892857074737549,0.311584144830704,506
31,3.26999998092651,3.04999995231628,22,32,96.875,87.5,0,1,1,1.31302499771118,0.378213047981262,507
27,2.30999994277954,2.23000001907349,22,22,84.375,100,0,1,5,-0.78781521320343,0.875534117221832,508
30,1.87999999523163,2.10999989509583,22,24,93.75,87.5,0,1,2,-0.367647111415863,0.811154305934906,509
27,2.25,2.60999989509583,18,24,84.375,87.5,1,0,5,-0.367647111415863,0.772111296653748,510
29,2.75,2.98000001907349,31,35,90.625,75,0,1,3,1.94327700138092,0.841922760009766,511
26,1.78999996185303,2.73000001907349,27,24,81.25,75,1,0,6,-0.367647111415863,0.998068630695343,512
32,3.85999989509583,3.9300000667572,24,34,100,100,0,1,0,1.7331930398941,0.292495995759964,513
21,2.07999992370605,1.99000000953674,24,23,65.625,87.5,0,0,11,-0.577731072902679,0.673809945583344,514
28,2.96000003814697,2.75999999046326,23,31,87.5,100,1,0,4,1.10294103622437,0.206595614552498,515
26,2.23000001907349,1.83000004291534,18,21,81.25,100,0,1,6,-0.997899174690247,0.209049969911575,516
25,2.46000003814697,2.57999992370605,20,21,78.125,100,0,1,7,-0.997899174690247,0.381803184747696,517
26,1.70000004768372,2.11999988555908,28,26,81.25,87.5,1,0,6,0.052521001547575,0.684723556041718,518
30,3.13000011444092,2.6800000667572,23,29,93.75,100,1,0,2,0.682773113250732,0.103869251906872,519
27,2.38000011444092,2.01999998092651,16,21,84.375,100,0,1,5,-0.997899174690247,0.0709899365901947,520
13,2.46000003814697,3.03999996185303,24,24,40.625,87.5,0,1,19,-0.367647111415863,0.678173422813416,521
5,0.666999995708466,1.60000002384186,26,23,15.625,12.5,1,0,27,-0.577731072902679,0.990860223770142,522
32,2.8199999332428,2.71000003814697,18,29,100,100,0,1,0,0.682773113250732,0.407393991947174,523
11,0,1.74000000953674,24,27,34.375,12.5,0,1,21,0.262605011463165,0.892484784126282,524
32,2.6800000667572,1.6599999666214,19,23,100,100,1,0,0,-0.577731072902679,0.755910038948059,525
25,0.625,2.22000002861023,23,24,78.125,100,0,0,7,-0.367647111415863,0.658666074275971,526
13,1.96000003814697,2.05999994277954,22,25,40.625,37.5,0,0,19,-0.157563000917435,0.465545028448105,527
27,2.47000002861023,2.90000009536743,18,27,84.375,87.5,0,0,5,0.262605011463165,0.159323647618294,528
30,3.09999990463257,2.63000011444092,22,25,93.75,100,0,1,2,-0.157563000917435,0.517978131771088,529
28,2.15000009536743,2.27999997138977,23,27,87.5,100,1,0,4,0.262605011463165,0.946145474910736,530
9,0.321000009775162,1.78999996185303,21,26,28.125,62.5,0,0,23,0.052521001547575,0.566355705261231,531
21,2.70000004768372,2.79999995231628,26,22,65.625,100,0,0,11,-0.78781521320343,0.80057293176651,532
30,3.13000011444092,2.91000008583069,26,29,93.75,87.5,0,1,2,0.682773113250732,0.6190584897995,533
19,3.11999988555908,1.60000002384186,20,33,59.375,75,1,0,13,1.523108959198,0.464437067508698,534
17,2.63000011444092,1.35000002384186,26,23,53.125,62.5,0,0,15,-0.577731072902679,0.230497986078262,535
30,2.96000003814697,3.1800000667572,25,28,93.75,100,0,1,2,0.472689092159271,0.853756785392761,536
31,2.79999995231628,2.92000007629395,20,22,96.875,100,0,1,1,-0.78781521320343,0.524466931819916,537
31,3.85999989509583,3.04999995231628,27,34,96.875,100,0,0,1,1.7331930398941,0.150322645902634,538
29,2.90000009536743,3.08999991416931,24,22,90.625,100,0,1,3,-0.78781521320343,0.404208719730377,539
18,2.4300000667572,2.59999990463257,16,29,56.25,37.5,0,1,14,0.682773113250732,0.457813024520874,540
30,2.89000010490418,2.4300000667572,17,28,93.75,100,1,0,2,0.472689092159271,0.276423752307892,541
24,2.38000011444092,2.67000007629395,25,21,75,75,1,0,8,-0.997899174690247,0.498962908983231,542
14,0.866999983787537,1.62999999523163,25,23,43.75,62.5,0,1,18,-0.577731072902679,0.785214483737946,543
30,2.5,2.65000009536743,20,24,93.75,100,1,0,2,-0.367647111415863,0.381459444761276,544
31,3.54999995231628,3.25,23,27,96.875,100,0,1,1,0.262605011463165,0.735025882720947,545
28,3.5,3.65000009536743,20,29,87.5,50,1,0,4,0.682773113250732,0.42010372877121,546
30,1.61000001430511,2.04999995231628,23,18,93.75,87.5,0,1,2,-1.6281510591507,0.856431722640991,547
27,2.69000005722046,2.16000008583069,23,25,84.375,100,0,1,5,-0.157563000917435,0.733228147029877,548
19,2.65000009536743,1.54999995231628,22,34,59.375,62.5,1,0,13,1.7331930398941,0.338101238012314,549
29,2.84999990463257,2.75,20,28,90.625,100,0,0,3,0.472689092159271,0.715411126613617,550
31,2.25,2.66000008583069,18,25,96.875,100,0,1,1,-0.157563000917435,0.329698324203491,551
28,2.96000003814697,2.79999995231628,23,32,87.5,100,0,0,4,1.31302499771118,0.22881007194519,552
29,3.64000010490418,3.07999992370605,17,31,90.625,100,0,1,3,1.10294103622437,0.454166859388351,553
27,2.63000011444092,2.14000010490417,20,21,84.375,75,0,1,5,-0.997899174690247,0.481817096471787,554
29,3.46000003814697,3.49000000953674,27,29,90.625,100,0,0,3,0.682773113250732,0.10104451328516,555
12,2,1.42999994754791,25,24,37.5,75,0,0,20,-0.367647111415863,0.278361856937408,556
28,2.5,2.4300000667572,19,23,87.5,100,1,0,4,-0.577731072902679,0.46915739774704,557
31,2.90000009536743,2.29999995231628,21,16,96.875,100,0,1,1,-2.04831910133362,0.24965837597847,558
25,2.28999996185303,2.35999989509583,18,23,78.125,62.5,0,1,7,-0.577731072902679,0.495928764343262,559
26,2.5,2.85999989509583,22,23,81.25,87.5,0,0,6,-0.577731072902679,0.277170896530151,560
30,2.82999992370605,2.79999995231628,24,25,93.75,100,0,1,2,-0.157563000917435,0.909486413002014,561
32,3.0699999332428,2.42000007629395,25,26,100,100,0,1,0,0.052521001547575,0.340588003396988,562
30,3.25,3.88000011444092,26,32,93.75,100,0,1,2,1.31302499771118,0.773732781410217,563
26,3.61999988555908,3.27999997138977,29,36,81.25,100,1,0,6,2.15336108207703,0.316557943820953,564
30,2.80999994277954,1.98000001907349,15,28,93.75,100,1,0,2,0.472689092159271,0.411428928375244,565
32,3,2.96000003814697,19,26,100,100,0,1,0,0.052521001547575,0.0793740972876549,566
29,2.69000005722046,2.85999989509583,27,25,90.625,100,0,1,3,-0.157563000917435,0.876923084259033,567
28,1.17999994754791,2.16000008583069,22,29,87.5,100,0,1,4,0.682773113250732,0.899128794670105,568
31,1.92999994754791,2.29999995231628,19,21,96.875,100,1,0,1,-0.997899174690247,0.843581080436707,569
15,0.922999978065491,1.48000001907349,22,19,46.875,12.5,1,0,17,-1.41806697845459,0.606099903583527,570
30,3.5,2.98000001907349,26,27,93.75,87.5,0,1,2,0.262605011463165,0.562845945358276,571
25,2.78999996185303,3.48000001907349,26,26,78.125,100,0,1,7,0.052521001547575,0.938283920288086,572
15,0.600000023841858,1.66999995708466,24,22,46.875,37.5,0,1,17,-0.78781521320343,0.682327449321747,573
28,2.79999995231628,3.91000008583069,26,29,87.5,100,1,0,4,0.682773113250732,0.838722229003906,574
28,2.5,2.25,19,22,87.5,87.5,0,0,4,-0.78781521320343,0.178989186882973,575
31,2.59999990463257,2.66000008583069,21,25,96.875,100,0,1,1,-0.157563000917435,0.459696263074875,576
27,2.32999992370605,3.0699999332428,28,28,84.375,62.5,0,1,5,0.472689092159271,0.533659934997559,577
30,3.64000010490418,2.5,20,32,93.75,100,0,1,2,1.31302499771118,0.088606171309948,578
31,2.78999996185303,2.67000007629395,17,21,96.875,100,1,0,1,-0.997899174690247,0.976677894592285,579
16,1.23000001907349,2.95000004768372,27,24,50,12.5,0,1,16,-0.367647111415863,0.827823519706726,580
30,2.65000009536743,2.5699999332428,18,25,93.75,100,0,1,2,-0.157563000917435,0.67110276222229,581
30,2.39000010490418,2.5,20,23,93.75,75,1,0,2,-0.577731072902679,0.342862993478775,582
30,2.63000011444092,2.53999996185303,25,26,93.75,100,1,0,2,0.052521001547575,0.990950882434845,583
28,3.07999992370605,2.17000007629395,21,26,87.5,87.5,1,0,4,0.052521001547575,0.845374882221222,584
30,1.94000005722046,2.66000008583069,23,20,93.75,100,1,0,2,-1.20798301696777,0.795320093631744,585
25,2.63000011444092,2.20000004768372,18,25,78.125,100,0,0,7,-0.157563000917435,0.447241961956024,586
30,3.03999996185303,3.35999989509583,20,23,93.75,100,0,1,2,-0.577731072902679,0.95056414604187,587
16,1.85000002384186,2.24000000953674,23,22,50,37.5,0,1,16,-0.78781521320343,0.93545800447464,588
27,2.9300000667572,2.02999997138977,24,28,84.375,37.5,0,1,5,0.472689092159271,0.610431015491486,589
24,2.92000007629395,3.09999990463257,22,24,75,100,0,1,8,-0.367647111415863,0.508991658687592,590
16,2.20000004768372,2,22,29,50,12.5,0,1,16,0.682773113250732,0.456191033124924,591
10,0.800000011920929,1.79999995231628,21,17,31.25,12.5,0,1,22,-1.83823502063751,0.148472562432289,592
28,2.25,2.51999998092651,20,24,87.5,75,0,0,4,-0.367647111415863,0.929695665836334,593
30,3.47000002861023,2.97000002861023,30,35,93.75,100,0,1,2,1.94327700138092,0.494278311729431,594
11,2.04999995231628,2.26999998092651,20,22,34.375,75,1,0,21,-0.78781521320343,0.593244254589081,595
27,3.42000007629395,3.13000011444092,25,24,84.375,87.5,1,0,5,-0.367647111415863,0.615050315856934,596
27,2.10999989509583,2.16000008583069,25,31,84.375,87.5,0,0,5,1.10294103622437,0.397767663002014,597
20,2.47000002861023,2.05999994277954,20,27,62.5,87.5,1,0,12,0.262605011463165,0.0905298218131065,598
18,1.13999998569489,2.10999989509583,20,18,56.25,37.5,0,1,14,-1.6281510591507,0.141976162791252,599
10,0.625,2.00999999046326,22,24,31.25,50,0,1,22,-0.367647111415863,0.614132881164551,600
27,3.21000003814697,3.24000000953674,27,22,84.375,100,0,1,5,-0.78781521320343,0.464977979660034,601
31,3.76999998092651,3.52999997138977,23,28,96.875,100,0,1,1,0.472689092159271,0.334681630134583,602
32,2.85999989509583,2.41000008583069,17,29,100,100,0,1,0,0.682773113250732,0.160062998533249,603
30,3.26999998092651,2.61999988555908,24,28,93.75,100,0,1,2,0.472689092159271,0.659838974475861,604
31,2.78999996185303,3.13000011444092,25,31,96.875,100,0,0,1,1.10294103622437,0.499876648187637,605
32,3.26999998092651,2.95000004768372,22,30,100,100,0,1,0,0.892857074737549,0.0629427954554558,606
28,2.74000000953674,2.95000004768372,22,26,87.5,87.5,0,0,4,0.052521001547575,0.714401602745056,607
29,3.89000010490418,3.66000008583069,27,28,90.625,100,0,1,3,0.472689092159271,0.287497103214264,608
17,2.0699999332428,2.04999995231628,23,24,53.125,62.5,1,0,15,-0.367647111415863,0.226272940635681,609
26,3.88000011444092,3.07999992370605,27,36,81.25,100,0,0,6,2.15336108207703,0.435541719198227,610
18,2.80999994277954,2.27999997138977,22,24,56.25,87.5,0,1,14,-0.367647111415863,0.576373040676117,611
28,2.53999996185303,2.39000010490418,19,22,87.5,100,1,0,4,-0.78781521320343,0.915979266166687,612
32,3.75,2.55999994277954,20,29,100,100,1,0,0,0.682773113250732,0.816155195236206,613
31,1.75,2.21000003814697,20,23,96.875,100,0,0,1,-0.577731072902679,0.889150679111481,614
18,2.79999995231628,2.85999989509583,26,25,56.25,75,0,1,14,-0.157563000917435,0.874944090843201,615
24,3.36999988555908,2.95000004768372,26,28,75,75,0,1,8,0.472689092159271,0.0522350966930389,616
30,3.25,3,21,27,93.75,100,1,0,2,0.262605011463165,0.347669780254364,617
31,3.70000004768372,3.41000008583069,28,34,96.875,100,0,1,1,1.7331930398941,0.275814920663834,618
32,3.03999996185303,3,21,28,100,100,0,1,0,0.472689092159271,0.172422647476196,619
26,1.76999998092651,1.37999999523163,21,21,81.25,100,1,0,6,-0.997899174690247,0.449370741844177,620
21,1.87999999523163,2.26999998092651,27,20,65.625,37.5,1,0,11,-1.20798301696777,0.362486958503723,621
25,2.39000010490418,2.42000007629395,28,23,78.125,62.5,1,0,7,-0.577731072902679,0.491182684898377,622
29,2.42000007629395,3.00999999046326,24,26,90.625,100,0,0,3,0.052521001547575,0.199103489518166,623
16,0.462000012397766,1.95000004768372,19,22,50,62.5,0,0,16,-0.78781521320343,0.582662642002106,624
31,3.10999989509583,2.82999992370605,24,25,96.875,100,0,1,1,-0.157563000917435,0.117417424917221,625
24,2.88000011444092,3.04999995231628,20,31,75,87.5,0,1,8,1.10294103622437,0.168572828173637,626
18,2.09999990463257,2.50999999046326,22,21,56.25,50,0,0,14,-0.997899174690247,0.114445142447948,627
29,1.76999998092651,1.94000005722046,20,26,90.625,100,0,1,3,0.052521001547575,0.800730586051941,628
23,3.34999990463257,3.5,28,26,71.875,87.5,0,1,9,0.052521001547575,0.678956031799316,629
19,1.25,2.1800000667572,23,22,59.375,37.5,0,0,13,-0.78781521320343,0.812430679798126,630
31,3.1800000667572,2.48000001907349,21,27,96.875,100,0,0,1,0.262605011463165,0.384802967309952,631
18,3.10999989509583,3.32999992370605,27,32,56.25,37.5,0,1,14,1.31302499771118,0.226574182510376,632
27,3,2.82999992370605,26,27,84.375,100,0,0,5,0.262605011463165,0.32217863202095,633
26,2.65000009536743,2.65000009536743,22,27,81.25,87.5,0,1,6,0.262605011463165,0.603035151958466,634
31,2.04999995231628,2.5,15,16,96.875,100,0,1,1,-2.04831910133362,0.510208070278168,635
31,3.76999998092651,3.77999997138977,25,34,96.875,100,0,1,1,1.7331930398941,0.615185141563416,636
32,3.5699999332428,3.53999996185303,19,26,100,100,0,1,0,0.052521001547575,0.634401500225067,637
29,2.97000002861023,3.0699999332428,27,25,90.625,87.5,0,1,3,-0.157563000917435,0.23168320953846,638
30,3.26999998092651,3.72000002861023,28,30,93.75,87.5,0,1,2,0.892857074737549,0.654089570045471,639
23,2.46000003814697,2.48000001907349,24,28,71.875,100,0,0,9,0.472689092159271,0.352822214365006,640
26,2.75,3.09999990463257,24,26,81.25,100,0,0,6,0.052521001547575,0.256957203149796,641
31,3.4300000667572,3.5,23,26,96.875,100,0,1,1,0.052521001547575,0.786481201648712,642
24,2.73000001907349,1.96000003814697,22,22,75,100,0,1,8,-0.78781521320343,0.754656553268433,643
19,0.850000023841858,1.8400000333786,18,26,59.375,50,0,0,13,0.052521001547575,0.946278870105743,644
31,2.60999989509583,2.73000001907349,27,23,96.875,87.5,0,1,1,-0.577731072902679,0.120382390916348,645
29,3.41000008583069,3.48000001907349,27,26,90.625,100,0,1,3,0.052521001547575,0.225182756781578,646
25,1,2.30999994277954,18,22,78.125,100,0,1,7,-0.78781521320343,0.227413982152939,647
32,2.69000005722046,2.38000011444092,19,19,100,100,0,1,0,-1.41806697845459,0.808340787887573,648
32,3.66000008583069,3.60999989509583,22,30,100,100,0,1,0,0.892857074737549,0.604514122009277,649
28,3.17000007629395,3.01999998092651,24,27,87.5,100,0,1,4,0.262605011463165,0.93737131357193,650
14,1.79999995231628,1.19000005722046,24,29,43.75,62.5,1,0,18,0.682773113250732,0.620959520339966,651
